Apparent_Mag,Redshift,FWHM_pixels,Color_g-r,Ellipticity,S/N,Label
20.44030629495296,0.09247088438425208,3.173326752490956,0.9374256298991803,0.5273167212528371,40.726012534437636,1
17.939947362495374,0.004998021829040042,2.3641181138578156,1.00918499045766,0.08166992904738027,39.70308483218938,0
19.276529643595545,0.13494916787209824,5.459837254744675,1.0351839148294166,0.31241593556781383,35.551742497613525,1
14.923539816821382,0.017451508642848175,2.6073331327966747,0.7070855126651812,0.02885378059162952,34.23314681534362,0
19.38346259524524,0.13108114920365194,3.121240163396907,1.5247980966329393,0.3646293628522556,15.864760100064025,1
18.307180560122063,0.003483248778435843,0.7444940241439806,0.9998677350284473,0.17031425422200042,47.99810976848969,0
18.748105490449557,0.0,2.1131062883556506,0.8104451936960031,0.0,2.0234602562377972,0
19.659340988328612,0.07291212229862307,3.6355634164147093,1.118555593054361,0.3956408718346813,38.881547078658826,1
20.293297082130064,0.0,2.9036654515819125,0.7566345908342356,0.0,17.45694086976416,0
18.881086810286597,0.0469229278742354,4.25341946350243,0.7156383648926715,0.1715477222578194,25.825493949581613,1
21.677948501231317,0.0806521687188476,3.320748974643088,0.8669983503896845,0.49380905014897836,23.76242410095137,1
21.973262436410156,0.09052481494607519,3.339580618024652,1.6502701493802845,0.14165407653021053,29.694713606494908,1
16.651353141254,0.019524619705361693,3.8513511469213433,1.0174806953511597,0.22239487531460048,37.035692983060514,0
17.95213853376523,0.0,4.128698828145434,0.7172445195371169,0.0508043095130517,59.92085333480451,0
18.540853224859998,0.10033110171113371,3.3273708657091654,1.0916031419640904,0.2904639691220818,13.236081633331636,1
20.113364559005056,0.1324432070937681,3.4707835941460146,1.1325345364767259,0.14317057714889203,34.60608810095222,1
17.563234317367133,0.017469808401047098,2.525193249809597,0.7725184190841531,0.2087710426157866,50.374278626820825,0
20.409677651440468,0.030089387074429735,3.4972138893330986,0.7400728793952501,0.248390406494366,29.381987738746236,1
18.530111637826632,0.0,2.831856951672233,0.9580138355772477,0.09777344318587647,35.235233547074365,1
22.85040263646645,0.13115282776261197,5.14354150912053,1.0173383630798178,0.4751264734479669,24.14052904298319,1
17.533489599467025,0.0,3.448916379233839,0.9850809949549715,0.04468227546527301,36.190724404041475,0
17.369206829463558,0.013826535514774916,3.399946036242593,0.16430700652973973,0.14094385306422524,35.84992342421282,0
18.670091587950033,0.01458994001674291,2.3494380489817432,0.5741032866485548,0.07861248324453611,54.55474302682422,0
20.628139940191247,0.09102917688686804,2.229048278907717,0.7864260770360538,0.4348003740508761,35.56544859685884,1
20.989297204383707,0.1683255900163817,4.538606069208816,0.9279475013099228,0.22335162447064094,1.0,1
19.74742261629072,0.06369937520915754,3.8903661943953756,0.8538284319075937,0.2519422410844808,8.30901604239169,1
17.0900482562749,0.014766510408005574,3.872726104906156,0.5756186540635941,0.13278110735741233,54.28717235429208,0
18.783659095699626,0.09834070216427211,2.7595098936678415,1.1594473315473035,0.32271045719275987,39.4767772097216,1
18.826102103872117,0.11535161798053925,5.5847129212310165,0.5976264913715381,0.24903614885287143,38.474112112521375,1
21.179609317993723,0.052022685735526555,0.66696970985726,1.3077568482492075,0.4140759179376214,8.855787042700022,1
19.088646812330666,0.15840912147636632,4.947796418457866,1.1815920068036834,0.2735831349060206,36.24481128218765,1
18.30361129231081,0.021282397832688378,1.7993260748039117,0.39855008627894883,0.20102745868360158,39.334578167326576,0
20.56770103318071,0.003284877930194543,2.45617731172894,0.36939675378901166,0.10073626814235671,17.821795945018017,0
19.268549868567554,0.008187306753594109,4.193923233191258,1.1149768019278956,0.04046059042734823,55.00828618250859,1
22.24612268962978,0.010460063867363409,1.987108591820284,1.3060826477507614,0.0,40.30159700303648,0
18.769433408947886,0.023451476204524146,2.7877911801014306,0.47534152605288715,0.004881562961204386,34.872672696307966,0
18.489608958582284,0.08239126598923414,2.9358038201395136,0.4517886620130748,0.4882718682562356,27.53491214856441,1
18.09779479253703,0.07158704327562293,3.568371565967659,0.37605998232629,0.3497471500688644,19.292636469646034,1
21.066543213786183,0.015239605120767347,2.180080007912547,0.41370805742066236,0.08950322924363761,49.19186112374935,0
19.9617588071222,0.06914205964315717,3.5583702908178956,0.7188423206289136,0.24851911097354434,3.713113416424939,1
19.960589346278553,0.012987977803217619,1.8812353247732558,1.0746837453388096,0.10870164803923867,24.45784642037205,0
21.285106132205687,0.09990241082546313,3.8945799854842194,0.7722733186045229,0.3675743585667052,31.07362564668358,1
19.333912177468765,0.0,2.1529012296166488,1.0305387744520487,0.02329325445996995,30.9424255376022,0
19.328057992325036,0.019259693205567835,1.2917192237717479,0.8308240804429161,0.3203789136122485,34.21242397192022,1
18.28268215707817,0.010430408708503877,3.318273177240611,0.5523884535176958,0.04259174229127304,35.783117726678704,0
19.369020139635165,0.024120268785432497,1.9974850086646572,0.6247334467572209,0.13383574419359598,25.111329899067655,0
18.53062575081938,0.0,1.0847597570084808,0.6916866019730642,0.06161252586692172,43.03420611431829,0
19.973157534487473,0.031179997566810128,3.4547456980356634,0.5300696084955434,0.5086458537002101,14.660444827100541,1
18.20632209354713,0.0,2.9563369386886365,0.5171421571796243,0.04813332803787899,52.79802317577332,0
18.54414588751633,0.015166444459359673,1.7149392507860282,0.24879576401812326,0.11072079620401337,35.21730466757903,0
20.939652008680916,0.07600457736687252,3.70507533923463,0.412985241017627,0.5832655409421384,32.53637022451952,1
21.0463804555088,0.038195416489018676,3.808009902217341,0.5091465709425764,0.36781017573895064,29.66038873421251,1
18.54378575590335,0.016979740301300977,1.5139677510237757,0.42887706734680076,0.14573242810867656,71.4733221182012,0
18.29287649800778,0.015911361179239324,2.414422824113216,1.0855613986890749,0.0,41.41931567004037,0
17.56168394965691,0.0,3.7974620531178167,0.9418493388442377,0.25727445933866977,33.407088649403704,1
24.647449151106887,0.06709124309842829,4.0101243612500745,0.7051905541158358,0.34428488625609044,31.426494874165737,1
19.384222275905405,0.17094492661001626,4.677184963184339,0.9410239942197692,0.0,29.584861651211455,1
24.054541346607625,0.06846691666801459,4.603217572053659,1.3325827205857803,0.33284458737839623,22.372675521977715,1
16.347031502325667,0.11420816043044774,2.685243997176452,0.9528451355663077,0.11252694906159538,31.021436892946966,1
18.55057858235158,0.012685935810442979,1.6081422501180684,0.8992277371903381,0.04031052152680287,14.88295809320132,0
19.836464870054805,0.081718765451323,3.6605894331717597,1.3086397211055238,0.2645326744896211,33.20570563446843,1
16.84522342815036,0.01820553502887897,2.647447251262483,0.4949930681764593,0.0,61.66618292582631,0
16.658480053315913,0.004087219906302944,2.7866756088608025,0.30086051784582835,0.0,8.140786259490028,0
19.581495429358455,0.004548137552736781,4.841816073978665,0.35141123359228166,0.007854897657107868,31.519105445718978,0
20.364701982707732,0.056489833060734435,4.112332214002512,0.6064234830034037,0.09276124223046284,8.026778908863388,1
15.164638748094205,0.004819309805249432,2.2592157500854224,0.44214074312920415,0.2243405797187162,58.42045314412202,0
17.997795518833247,0.0,2.0466359135559578,0.4500446515207346,0.03428650377219421,29.534216441526326,0
19.01980565641279,0.060672919205112016,2.8644589011844435,0.9624967525876776,0.35405530738572916,21.34032369226265,1
20.40659798901055,0.00019937698159385765,1.2057595089477302,0.6951945178412628,0.018259186558566023,44.81937206136082,0
14.894497098349206,0.023924559414830675,3.0378347264323216,0.22488086270924956,0.0,65.08398856146292,0
18.893930144753064,0.03829075756336881,1.2339479058507172,0.7947665383195338,0.26584205777463704,45.73239645154228,1
16.401382357723286,0.0,2.8607701078211814,0.8516825178067662,0.0,56.22271129449612,0
18.55631276223023,0.020918053390746455,2.4438237107859067,-0.030569479371987618,0.08480326176839612,55.90215728006905,0
17.15938097137443,0.006120350310925478,2.3590931971592175,-0.12487846996712049,0.2671347575437476,26.47936480154238,0
20.7586031487092,0.07566494319258957,4.75761905635936,1.0218168367284244,0.2647613592718538,21.5972736122108,1
21.196776052073208,0.0,4.145890420275893,0.5702865745335381,0.487842549293496,37.41949313994043,1
20.966185651775163,0.08409944069123597,1.7476229048590033,0.6417812509813985,0.40085840064170736,37.49983726039766,1
20.27148485795851,0.014032745630371718,1.7266384874378722,0.4009839655698415,0.11029173905232373,5.289339009998422,0
21.010162828434478,0.014417467363775572,3.4816276776390978,0.20484901479770773,0.22445651603552558,73.47248366541623,0
18.018682466934024,0.11857008974518833,3.5011099446872933,0.4366698455255268,0.3739325957777805,47.504048072560224,1
17.59831017099673,0.02165916520255223,1.1665892745686417,0.22631096338758894,0.11365973955887525,40.38077916958407,0
17.42513976736384,0.018095944359718858,2.9247154513727596,0.814534767733504,0.08768635646477324,49.03870401967511,0
19.331524545455007,0.18269093450432977,2.687454229878014,1.5315892288374937,0.30523319206341126,14.367336656468861,1
22.0521190257329,0.08629506941974795,4.351124098380238,1.267156775562778,0.35069333312175377,26.11638732780778,1
19.963570066503877,0.010007555074545956,3.0486862548867353,0.06156735655213463,0.1446981717009852,30.421212622824548,0
20.979964455767796,0.01623087347889095,2.6918861966794374,0.7215774983375554,0.00015591471232817566,64.34885035792081,0
21.487055627625356,0.013929135105482163,3.7723228548589107,0.45771295033186654,0.020288643377501928,40.613871230933846,0
20.652411557551847,0.06030066593784398,4.0377681903684834,0.9919168446220242,0.15025398370634174,42.781895261775816,1
21.29529236378228,0.08857346587951954,4.652648103261693,0.5347788619509144,0.37019256331977773,17.445789404048377,1
18.328877962650367,0.0484534583131105,2.557939816425755,0.7356012543776587,0.2678774533933217,47.557317294970765,1
19.518261441941448,0.0007187146615203616,4.64006784649516,0.6488729599154881,0.2911919359343057,41.69804760411067,1
18.799415627604173,0.020941795475214756,2.883202514714207,0.384672605075723,0.3178562173991662,42.915001950073496,0
19.77898966006774,0.12819627115277854,3.7494509459300724,1.0197684578817983,0.673827599790103,30.8731785761743,1
19.523358658973905,0.08582892560062319,4.571515935581038,0.4480397909428803,0.0051666162785242165,26.193270940697786,1
17.54911556141107,0.058758432623718077,4.0024996961292905,0.632775340934321,0.08597601348279862,36.04005742573022,1
21.293815226922757,0.0,4.3202323983059845,1.145191861121498,0.4431127653234942,53.2772032230753,1
23.303020886989422,0.06219539756904724,3.609571580077858,0.7750684700255923,0.3002965267133716,57.99310033454468,1
16.482478274103997,0.0013895032783442455,3.6017447492036494,0.8550091267255224,0.0636868353182922,52.8160300168108,0
19.01182376373805,0.02500274609000988,2.559607675061418,0.8564080284681456,0.3642011910492621,48.97148732571199,0
20.073992248692264,0.11612234926104897,3.134719141796115,1.6163903116574196,0.3270106556543972,30.906000196617306,1
17.246466492469946,0.020972201916064383,3.1937499302621912,0.47566140714647664,0.15764513451224227,17.371660476807154,0
20.277455862609735,0.10263781760383472,5.207329809559223,0.6687543591813931,0.10824710567965135,21.568580586124376,1
17.99514724952762,0.14683286788794916,5.048639295024037,0.9960649733846487,0.48319424185277215,37.00937570870353,1
18.35733252844885,0.006669623809462384,2.2516872068979477,0.21304961092274216,0.12642547636073392,39.39499134678935,0
19.618041086116815,0.010935234964386097,2.3698370387447265,0.3822017424980923,0.10721532368217614,51.07355846224243,0
18.28499151337421,0.08437368768403697,3.733042951529484,0.6845805649145207,0.21182155426379995,38.459162731493215,1
18.299868472561066,0.09749618576246963,2.6046456263408,1.218856107909965,0.650674161808245,22.088647974472707,1
20.80131179356201,0.04366290475589903,4.54095417379779,0.5204224772744355,0.3720880137641569,21.90516549665971,1
18.189523116352447,0.0,3.157880376716603,0.3907549113901032,0.15519642593318278,34.83852957606501,0
19.828291442301705,0.08738779537000643,2.738175328341151,0.9631101340622661,0.5295501846531616,23.328578212509285,1
21.757715214910768,0.1549048816743892,2.683845010971956,0.4634836184728344,0.34529413502576467,26.788887158496905,1
22.802904828744502,0.08174037702499161,2.6978005919648207,0.5558521466964865,0.4634857438636245,26.432240388737203,1
18.565743199190642,0.01955802745112481,2.112593318455336,0.5885177928149599,0.098343159017748,50.249867672741374,0
20.886116503265487,0.06899431343725858,3.5636490614965175,0.7884662965429535,0.0783581389620833,38.86401286097194,1
22.8382876412496,0.03581404296544686,2.726970290397297,0.6387816685068777,0.4086887668084684,41.7272818129466,1
18.262193461375315,0.0008198093836103496,2.5739014333119394,0.2088444681660489,0.11434265668574933,53.07286579131901,0
18.123201295049483,0.003374086158516809,5.07943789169486,0.7164721081486245,0.4703921768915733,32.690035022032525,1
19.75706777458801,0.10192063497483227,2.6160011432535595,0.9397491430486937,0.24277658777638608,15.192598348924527,1
19.0062231120896,0.0073669219312208385,2.3743801372442337,0.2974597641464605,0.2591400367762804,53.15071279579174,0
21.446233826257966,0.0647277648779159,1.7708171104965797,1.4858752147468532,0.2908353737991198,23.768003059699193,1
19.12520236172467,0.021671207880032975,2.481559555131627,0.9196437919848436,0.20829999385168685,23.854282188969126,0
17.489314841510787,0.019575371632797677,0.3299099489516495,0.5626360767087528,0.0,32.85169297849713,0
19.551769866456194,0.0620877811046246,2.9477387478873913,0.5708569051113559,0.6437866900228029,63.01193006242026,1
18.256901269615575,0.15910583756517838,3.1005345095271473,0.9387562419995131,0.2905089060154626,25.103770381190515,1
21.47577851540922,0.0862943265288329,3.0234485767807584,0.5086231668598582,0.16596074794213192,10.379298265968547,1
20.018335322622754,0.020166720385780205,3.234439487481459,1.3110305560831113,0.47989493593823784,34.51584658846073,1
18.369372910785277,0.028798745494210083,2.916604896286969,0.5180483850308693,0.0,45.90809827247115,0
21.243985658874294,0.048417423774317805,3.7912027551380323,0.7909280115254913,0.2723951401201496,1.0,1
18.167327894425796,0.01969369302408054,1.9948779555467535,0.613131592053829,0.024404929330807956,45.4066251443916,0
19.67521520369574,0.033037922965899656,4.8325514676651276,1.1786796040596645,0.2092639854107738,42.46682464126666,1
20.80611800423057,0.1121150617505588,1.8057441040049222,1.2019819623097883,0.2145451555611403,29.632580998380995,1
23.9568226283903,0.0950936690360506,3.1136775245528243,0.23841168817322822,0.5084646200919534,14.821854937870963,1
16.994841644750746,0.006686477009121509,3.633129433360234,0.7933099966664398,0.084216249015974,44.624380954582314,0
19.099421460693343,0.08698268447826754,3.573336744778137,1.190630968704406,0.4450767183658424,42.40966073308467,1
19.456478663680848,0.11709111471950634,3.4080315337969536,0.5754256893860601,0.2395068312133592,36.26790475676487,1
21.365323675497116,0.07082359139214235,2.290801288760394,0.9170225049890458,0.31701840600848286,37.7875644335413,1
21.379807273931647,0.13094616200449494,2.905789127618333,0.715156962585317,0.14397019335667902,45.482235054207145,1
20.673230162506574,0.006849180720910766,2.3068555482200055,0.966695639224744,0.15055578532150077,46.54353557201583,0
18.21362524103941,0.11393640346397095,2.5708636594902416,0.5597939442195126,0.24798426348499317,26.21310914826965,1
18.16760045842244,0.0,3.267053045174138,0.8819215736291073,0.0,54.67686708499825,0
17.28420705526756,0.018569755369827863,2.4452428058668674,0.6071938910202497,0.08149023505787814,58.181938063502294,0
16.640617981212458,0.016078403387350088,3.38106413191164,0.7790850201351026,0.33246989143234174,32.06579855912952,0
19.935957233890296,0.008939093646585797,3.4867248610821355,0.5980777510696577,0.06121242181375305,59.59108305807443,0
17.762657091471606,0.0,2.086522493460937,0.754758236647133,0.23920387515870914,41.66694062944768,0
20.477295600851036,0.0,2.1453892281456777,0.5278562207114746,0.08854405725274804,41.26141582375295,0
21.03636643608829,0.057759658091475485,3.6390286869531256,0.8864631329027846,0.16111651441632752,33.29499966377847,1
18.28451070515432,0.008349194349969538,2.5254075652651604,0.6189183851533465,0.05677048208926698,59.09072100956897,0
16.745779056195474,0.0027902989153010373,4.723970899378845,0.3405021612526925,0.0,51.01715117501827,0
15.38432021933919,0.0076472609002756105,4.216659940061191,0.21376601946164986,0.0,17.512281970634525,0
21.347539352520478,0.13623883599929063,2.987411203021491,1.1049637212003207,0.5085382991267984,61.81019621644738,1
19.630497078230228,0.0,2.679121077590313,0.7719587415194227,0.2611591805132414,32.18210898486921,1
20.178341896896004,0.022744284266875817,2.3626610768601735,0.8746212190129546,0.13576613666310894,40.96758959293857,0
21.359816235664944,0.08361260241189579,5.557811177097762,0.4684766499616323,0.2227243651361973,33.102216545690744,1
19.159179035686986,0.022679604871030892,2.4804811462110745,0.24444258762344817,0.18425138964550045,51.32438149212947,0
15.587212010930891,0.009961958663292006,1.2278865354557615,0.43383722562448435,0.009719107303720026,52.13897047362978,0
20.175245261258276,0.015720449962198624,4.380065962957342,0.4698582528214757,0.3495170685706415,22.789839960626665,1
17.95148437620422,0.01504270748038384,2.9171595192476234,0.93424226838899,0.09177463003285469,44.59676294445011,0
19.343394016393514,0.08909949413113988,3.939486048008512,0.8705070457636872,0.029437427386125536,39.97206344496343,1
20.546842216033184,0.04599132618260245,2.2156129639274855,1.3427637451511896,0.3737168266341603,31.563784536174353,1
16.794450675278767,0.0017818517157865404,3.5420723174289854,0.6344154852170115,0.044941293299929345,47.64533846836984,0
17.278402718830513,0.025008430302803784,3.5822404279173803,0.4833564821993058,0.037132975296913964,1.0,0
17.777628842672947,0.013026511252112183,3.635190340987386,0.8021298886675922,0.09819967688771378,30.782539363031642,1
19.258005721471022,0.01527839349915587,0.9802637753128949,0.5679341298790422,0.0,53.52593045710411,0
19.676219624530248,0.0010197277367554151,1.88716383807968,0.4846832373754232,0.0,45.03952260160865,0
18.090733180489803,0.019701750825678592,1.6212726256299579,0.44521926293751707,0.0,24.9356415475862,0
18.22702700589767,0.1297986839423223,2.8017381512486077,0.937252705423384,0.24288548942072932,15.958021009807805,1
19.747549365242534,0.10995516659317973,2.2922406074566477,1.1427338372194136,0.17254186177834555,27.755241108907388,1
19.29602468451507,0.00336563842780512,2.5300598874686924,0.5213272928029768,0.11293680067038186,4.2889134171475405,0
17.255477277187875,0.11079835030234192,4.537181405649051,0.6268539889405437,0.26339574717432984,39.42078879353453,1
21.039826402488057,0.0,2.6139597530216228,0.8002261860450375,0.40547102958540737,72.47645725582242,1
19.657991409785424,0.009651126894800563,3.902268077201298,1.296298736862213,0.3162021181469251,21.400271822685607,1
21.43699091222003,0.11317728092492174,2.4739191558043756,1.0144276852603027,0.4495898351488309,52.728350638383404,1
19.900326537035816,0.06209602769103406,4.727273822081263,0.5369518491057346,0.3657868936381508,14.44960058953356,1
20.098064408389405,0.007419544843888385,3.5148665885179753,0.7228531890888817,0.0,61.36941598115865,0
20.826867899641595,0.018822864925992156,1.890729707971024,0.5234965114106478,0.11454272174057595,29.4443440100285,0
21.03851985869481,0.011443264717260369,0.33732156231411414,0.6848389531890551,0.06518426031826868,38.876101658223284,0
19.44707095132145,0.12035232083033437,4.619687778553381,0.9849159486775961,0.24910332192927614,34.37994192786245,1
20.029399424866444,0.039878498006758155,4.078928648571235,1.0380126971581398,0.531066185966501,53.83024670432712,1
17.471487623614806,0.01820298374508965,1.7392372935244227,0.7739830252352125,0.04833858012398922,24.651201649366236,0
20.420068014046105,0.0,1.749024425594772,0.8467524348677151,0.31236626499522635,29.460218447627167,1
16.130845551923603,0.0018210815786149446,2.812967461789915,0.7454454426570907,0.09837768824040588,57.35250671555483,0
19.09609553518885,0.002525443460417878,2.275598357270706,0.2492834606980363,0.08918610096085833,56.68150928832008,0
19.527935127066453,0.02402009325919122,2.2576918049608055,0.9365249486285644,0.08066957735520301,62.073776238548405,0
19.967214878836813,0.11536156869021383,4.975112364309855,0.8419717114256383,0.33275834813162614,54.332951378094535,1
19.800495254104906,0.013955385874691945,5.64300705458491,0.759070660698859,0.32381340764063143,52.3401000417669,1
17.5872591444032,0.0,2.7029898374198664,0.15173090052190258,0.07120939231320798,43.675579964731085,0
18.095072154762253,0.0,3.77534236496321,0.6258845384872939,0.24311521177617412,36.09945624729333,0
17.179982027463854,0.012691809202551599,2.3273702989374243,0.3055596355021605,0.24697842587874957,30.66594665659006,0
15.739600422806648,0.023281660539573326,2.0965615873499015,0.4480440268460939,0.0,66.11412229895487,0
18.065779119185468,0.0829224740352825,4.41262032254044,1.026515079900929,0.2910518532011713,9.475012125688757,1
18.785412746349074,0.0893900169021261,2.7128259300130035,0.9610078379996303,0.4022615113222712,49.437543287001525,1
16.660730963280976,0.03196646054978954,3.1139834756433045,0.599571461582734,0.20895365830766408,75.4811165799996,0
16.341919848414697,0.007747373575086465,0.5972546721013372,0.6481628831620061,0.13653942419251408,39.41256826835861,0
19.018199643502534,0.0,3.8735336834117686,1.3366303451745976,0.2113472316399852,41.600898935347175,1
17.647783529869926,0.1028606531846257,3.1066177022553427,0.6712746148191258,0.18594545381758043,29.09582626950485,1
19.073649973538803,0.0,2.182307734745718,0.589632055500213,0.0,66.94997802512526,0
17.21975677990799,0.0033056308636650955,1.7173536401420018,1.0496200217845293,0.15529052285994815,25.95111990634537,0
20.159347338289955,0.012006986942888783,2.7058027368892015,0.5138806978118868,0.025058401304302674,45.06649148581902,0
19.182369155006615,0.17083778147875522,2.230708894756896,1.3608470318564836,0.28330217268032987,39.48628601031659,1
21.24973664994415,0.04848753524977819,4.364248384698636,0.08773684338564691,0.19200157001670912,21.139057889884022,1
18.11974098144236,0.06925225809605244,3.885749968181695,1.1107979995497919,0.3361315135800611,25.014598026596797,1
19.05352465673775,0.011242856948508507,3.248844934348813,0.7942341757328791,0.10304764139206289,26.541204907581147,0
17.52057476625188,0.004502106403619667,2.2477869328669953,0.6670126068974382,0.17151743901280586,39.23321960476933,0
20.02418718185071,0.08716531525000018,2.98409468686766,0.6223823227071132,0.03668431540339351,24.572759628846914,1
20.70971817990168,0.04485442809802163,3.26219296257406,1.0399293862236951,0.3781034244634003,18.807007217509415,1
19.995589034680464,0.021273500893554856,1.596120114225152,0.3940407825897114,0.21910906831461918,37.79719718117049,0
16.670333078822225,0.010015924763365686,3.250630374827519,0.5510872049146195,0.2379864344045338,35.48594320525368,1
22.193381906052092,0.06547730418861054,4.572541799572759,1.3286280486110311,0.5151464504028114,39.27131890078353,1
15.555066278241538,0.014608248654038654,3.3387199102508327,0.5797332236411457,0.2744583870075249,52.897503422011866,0
20.852410065729178,0.1343190355602919,3.833369851260878,0.15215685018139402,0.22512915727944516,52.9575204087178,1
17.288612989852556,0.0077652749476306085,1.6641309488775429,1.0459806488004422,0.26814924574180155,26.741966572889062,0
18.720947000583624,0.003195059522359524,2.9919557112251027,0.7274207693105822,0.18117055716132657,44.97877671561831,0
22.903109309582703,0.0,1.1315173164507886,0.5017274498246346,0.0,17.61306594991011,0
16.99802801870305,0.000778110945683726,1.7363055184399518,0.7295547376113529,0.04938109389146639,37.3072813769128,0
19.841349161751403,0.002336774752185737,2.288363281036222,0.6914399965232289,0.0,4.226417365741263,0
19.019175993196583,0.014920142805668985,4.151376107881928,0.6395237189667025,0.18197397172580948,37.06791034621039,0
18.94584083237763,0.026672568417495338,0.8008057454994915,0.7034040643929201,0.31355867300773665,44.23051328814014,0
22.47585944484927,0.04853939252352788,3.4679525058362866,0.9100574107165763,0.0,17.477332582246998,1
16.85468738092402,0.018220660780325276,3.197722484547244,0.6810091106766333,0.1824102896855706,37.53775880917339,0
20.302897504309314,0.010087884426320718,2.5462912379414053,0.5336018416843972,0.16844504776364277,33.6820177508063,0
21.464647065797102,0.023392542964199667,2.401083745271806,1.1062280265379512,0.28671836781254806,28.191628757703075,1
21.33508659871319,0.04963692929569578,3.29979874569963,1.3197683850213477,0.5308713518715975,58.585973154054905,1
19.57681133459913,0.1415351452492235,2.5510471722313217,0.6279291375833818,0.0,60.093023028477944,1
17.204030226385882,0.0087346742025294,1.7717405264573727,0.773791312082535,0.06243663392826598,20.42774664350576,0
20.66249384627909,0.008313498759488572,2.662594274684509,0.2679332656121758,0.08640628317035898,37.67793754580717,1
15.553195942845612,0.0,2.4981048670937533,0.4640982759767368,0.29920366359593087,67.50844819036563,0
17.19811630587327,0.01557137618403482,3.099426045503561,0.45063028549389916,0.0,39.81552326037914,0
18.240731487778834,0.005642355030293808,2.853853494531588,0.41231759824860026,0.0,41.63624455524748,0
19.078955138853313,0.0,3.242472488792865,0.15737971555598046,0.04218865412843567,36.12987195703587,0
19.045664431022104,0.05174697632244038,5.371074482308114,0.6447347732883304,0.6661832583707871,41.55690169596578,1
20.13808270596799,0.1038120176693833,6.029927749251952,0.6019220988205656,0.1319373121595416,23.677007051421185,1
18.54821472044684,0.0,2.5178713914548863,1.023386783353418,0.11514073906247776,35.609718115370846,0
17.57275932697456,0.018985117045515646,1.8393337814095618,1.061598980149812,0.2933359747714357,43.85126197992681,0
18.482727367885033,0.020306598082415597,3.3758388017818604,0.39850206723514614,0.047344486686329804,20.164788479750566,0
20.613597407501086,0.11333139417284455,2.150074362138727,0.7634403285551523,0.09791191236279762,21.518002846342434,1
19.32652559033945,0.0026651793332172057,2.2593392351741612,0.1931720680131711,0.11869902097246643,39.335900202330265,0
17.406561124950258,0.008109857023175258,2.6442359044027555,0.39628296277266395,0.0,67.08361649030223,0
19.05009094293459,0.07516199484065554,4.510839735020314,1.958716556271145,0.11332703251667015,41.74740820589765,1
18.93867157205884,0.05306048477116446,2.77978797899321,0.5623035096598246,0.29380629573230077,12.882459694276466,1
19.920211349767804,0.010550029360333746,2.837947978321152,0.48345284701344426,0.06327960657882517,44.31345857750992,0
18.253924051391262,0.06210047827933321,2.640386486121546,0.6328293568226957,0.0,55.0898988422,1
18.970191870269346,0.1381688027581775,4.568792321394293,0.5142000880450519,0.13673831464907313,73.40754439033526,1
21.126388912890715,0.009684814866718959,2.7058984851338796,0.4422883992632028,0.143235271420034,29.242271489162928,0
16.951469353552422,0.013922210674447447,3.521092747850587,0.5606798293492237,0.28990838026296983,18.880084408507052,1
17.32646911624701,0.018531653064131917,2.697984438112084,0.5975838946716632,0.18789639730706514,47.20912890021021,0
22.169844936877052,0.057007036884242995,3.070365021472491,0.5096672200825965,0.23565289239413703,49.471548414536684,1
20.449981058393202,0.01960305168086668,1.064646506760451,0.8707863031651836,0.0,53.47175986183521,0
17.948323210143418,0.017025333139338558,1.4340413216843473,0.8927919081765366,0.0,29.973176337202336,0
17.002858058346447,0.0,2.5756220540707746,1.0515222794592403,0.36669052223200094,41.45733680629372,0
21.675021912601284,0.09160473189642686,3.998883194768213,0.7973554046618284,0.3292615388133903,43.06218056909643,1
17.6323104066855,0.009225057001070121,2.4532559048020093,0.8066008293326311,0.0,39.226866870885225,0
22.868008203579045,0.13820300762929688,4.849179048888705,0.9073295520534103,0.3481496345529035,50.03354250054388,1
20.840383294296394,0.0,1.4476469543601234,0.9273610253506619,0.07231106442311964,29.92418816112884,0
16.618758519506596,0.004449832984558906,1.37810457326094,1.1227735681831192,0.09775639480194266,39.13074187355924,0
20.882115012751747,0.1281172584633285,4.4458881565546395,1.2220865831722714,0.20537316738137154,30.531997925647083,1
19.653547483163415,0.004726109383603801,2.49591469437822,0.6996909411062036,0.17851850823103763,13.334785564446982,0
19.572118474833417,0.007662759421482746,3.0659661686915047,0.7942329230887072,0.26079150611191576,60.301804714318045,0
22.019857493915445,0.15218351595831192,3.791378984815946,0.9096555261110519,0.43092256247675015,45.98121427149533,1
18.03640064489261,0.01404823408808268,2.4719228265723245,0.386516772884986,0.229046074137635,40.827988637951336,0
21.573062386548276,0.0,2.054576981725307,0.6081597091727178,0.21373810976289143,45.992040589032776,0
18.965709131271126,0.0,1.574446882216423,0.6806261650724762,0.0,32.021833745660075,0
19.251375993628788,0.00017675727723224198,3.784284769889445,0.9059840860594726,0.0,26.014431352270194,0
16.571334133257576,0.04087043187259334,4.266388476572399,0.775831517317543,0.3691195865423951,12.164985225773837,1
21.196962881872857,0.05224453860358251,3.5121696822829054,0.8721376495820842,0.10926772186615741,17.703735023903267,1
19.95169170350514,0.013989921575016957,3.3400392332427415,0.6811645588756295,0.11429906348092166,14.109840719998502,0
19.594449954858245,0.0786307839798128,5.4531071982725745,1.1060869896296033,0.5304091772564292,43.963065588420925,1
17.43304515957578,0.011171242161498514,2.6889789170113865,0.36521110755732955,0.061561262340707884,36.91349509484242,0
